2020-01-05,1
2020-01-06,1
2020-01-16,1
2020-01-18,1
2020-01-19,1
2020-01-20,1
2020-01-21,4
2020-01-22,1
2020-01-23,1
2020-01-24,11
2020-01-25,12
2020-01-26,7
2020-01-27,10
2020-01-28,21
2020-02-01,3
2020-02-02,11
2020-02-03,7
2020-02-04,4
2020-02-05,9
2020-02-06,4
2020-02-07,4
2020-02-08,9
2020-02-09,13
2020-02-10,10
2020-02-11,4
2020-02-12,2
2020-02-13,5
2020-02-14,5
2020-02-15,7
2020-02-16,1
2020-02-17,5
2020-02-18,6
2020-02-19,5
2020-02-20,1
2020-02-21,2
2020-02-22,2
2020-02-23,4
2020-02-24,6
2020-02-25,17
2020-02-26,36
2020-02-27,45
2020-02-28,78
2020-03-01,28
2020-03-02,43
2020-03-03,44
2020-03-04,47
2020-03-05,50
2020-03-06,80
2020-03-07,86
2020-03-08,50
2020-03-09,114
2020-03-10,218
2020-03-11,286
2020-03-12,630
2020-03-13,400
2020-03-14,309
2020-03-15,230
2020-03-16,296
2020-03-17,266
2020-03-18,250
2020-03-19,214
2020-03-20,209
2020-03-21,177
2020-03-22,151
2020-03-23,149
2020-03-24,186
2020-03-25,142
2020-03-26,142
2020-03-27,152
2020-03-28,123
2020-04-01,113
2020-04-02,112
2020-04-03,110
2020-04-04,99
2020-04-05,76
2020-04-06,78
2020-04-07,69
2020-04-08,82
2020-04-09,85
2020-04-10,59
2020-04-11,53
2020-04-12,63
2020-04-13,63
2020-04-14,56
2020-04-15,68
2020-04-16,63
2020-04-17,44
2020-04-18,52
2020-04-19,30
2020-04-20,35
2020-04-21,50
2020-04-22,42
2020-04-23,47
2020-04-24,55
2020-04-25,33
2020-04-26,36
2020-04-27,38
2020-04-28,47
2020-05-01,43
2020-05-02,27
2020-05-03,41
2020-05-04,37
2020-05-05,57
2020-05-06,36
2020-05-07,25
2020-05-08,44
2020-05-09,22
2020-05-10,31
2020-05-11,33
2020-05-12,31
2020-05-13,30
2020-05-14,27
2020-05-15,24
2020-05-16,36
2020-05-17,26
2020-05-18,29
2020-05-19,27
2020-05-20,24
2020-05-21,32
2020-05-22,22
2020-05-23,25
2020-05-24,36
2020-05-25,28
2020-05-26,14
2020-05-27,22
2020-05-28,25
2020-06-01,27
2020-06-02,23
2020-06-03,20
2020-06-04,15
2020-06-05,25
2020-06-06,22
2020-06-07,13
2020-06-08,15
2020-06-09,10
2020-06-10,10
2020-06-11,19
2020-06-12,11
2020-06-13,16
2020-06-14,7
2020-06-15,13
2020-06-16,13
2020-06-17,12
2020-06-18,11
2020-06-19,19
2020-06-20,13
2020-06-21,18
2020-06-22,15
2020-06-23,12
2020-06-24,23
2020-06-25,21
2020-06-26,16
2020-06-27,14
2020-06-28,11
2020-07-01,18
2020-07-02,26
2020-07-03,14
2020-07-04,29
2020-07-05,220
2020-07-06,513
2020-07-07,476
2020-07-08,504
2020-07-09,437
2020-07-10,471
2020-07-11,439
2020-07-12,415
2020-07-13,506
2020-07-14,102
