2020-01-07,3
2020-01-14,2
2020-01-15,1
2020-01-19,1
2020-01-22,1
2020-01-23,1
2020-01-25,2
2020-01-26,2
2020-01-27,1
2020-01-28,2
2020-02-03,1
2020-02-04,1
2020-02-05,1
2020-02-06,1
2020-02-09,1
2020-02-10,1
2020-02-11,2
2020-02-17,2
2020-02-19,1
2020-02-20,2
2020-02-21,1
2020-02-22,1
2020-02-24,1
2020-02-26,2
2020-02-27,5
2020-02-28,2
2020-03-01,3
2020-03-02,10
2020-03-03,10
2020-03-04,14
2020-03-05,18
2020-03-06,21
2020-03-07,27
2020-03-08,25
2020-03-09,40
2020-03-10,51
2020-03-11,64
2020-03-12,89
2020-03-13,69
2020-03-14,55
2020-03-15,49
2020-03-16,57
2020-03-17,46
2020-03-18,28
2020-03-19,28
2020-03-20,28
2020-03-21,40
2020-03-22,26
2020-03-23,16
2020-03-24,22
2020-03-25,13
2020-03-26,21
2020-03-27,16
2020-03-28,12
2020-04-01,23
2020-04-02,16
2020-04-03,13
2020-04-04,7
2020-04-05,5
2020-04-06,7
2020-04-07,22
2020-04-08,16
2020-04-09,9
2020-04-10,10
2020-04-11,16
2020-04-12,2
2020-04-13,9
2020-04-14,10
2020-04-15,8
2020-04-16,12
2020-04-17,10
2020-04-18,3
2020-04-19,4
2020-04-20,11
2020-04-21,10
2020-04-22,18
2020-04-23,7
2020-04-24,11
2020-04-25,10
2020-04-26,11
2020-04-27,7
2020-04-28,10
2020-05-01,5
2020-05-02,13
2020-05-03,5
2020-05-04,3
2020-05-05,10
2020-05-06,5
2020-05-07,8
2020-05-08,6
2020-05-09,8
2020-05-10,4
2020-05-11,5
2020-05-12,8
2020-05-13,10
2020-05-14,7
2020-05-15,5
2020-05-16,5
2020-05-17,3
2020-05-18,4
2020-05-19,3
2020-05-20,7
2020-05-21,7
2020-05-22,6
2020-05-23,8
2020-05-24,3
2020-05-25,2
2020-05-26,5
2020-05-27,7
2020-05-28,5
2020-06-01,4
2020-06-02,4
2020-06-03,2
2020-06-04,2
2020-06-05,7
2020-06-06,4
2020-06-07,3
2020-06-08,1
2020-06-09,1
2020-06-10,4
2020-06-11,5
2020-06-12,4
2020-06-13,2
2020-06-14,4
2020-06-15,4
2020-06-16,3
2020-06-17,5
2020-06-18,3
2020-06-19,8
2020-06-20,4
2020-06-21,2
2020-06-22,10
2020-06-23,7
2020-06-24,3
2020-06-25,2
2020-06-26,4
2020-06-27,3
2020-07-01,6
2020-07-02,8
2020-07-03,9
2020-07-04,7
2020-07-05,10
2020-07-06,4
2020-07-07,71
2020-07-08,103
2020-07-09,88
2020-07-10,79
2020-07-11,66
2020-07-12,64
2020-07-13,105
2020-07-14,107
2020-07-15,75
