,Corona,Covid,Flu,Hand Sanitizer,Mask,Virus,Cases
0,1,0,18,1,4,28,0
1,11,0,30,1,10,34,0
2,12,0,27,2,8,42,0
3,7,0,20,2,9,38,0
4,10,0,41,1,10,42,0
5,21,0,20,2,9,60,0
6,17,0,18,2,8,56,0
7,15,0,16,1,9,49,0
8,12,0,14,1,10,35,0
9,3,0,14,1,10,26,0
10,11,0,23,1,8,44,0
11,7,0,23,1,11,30,0
12,4,0,32,1,8,26,0
13,9,0,20,1,4,28,0
14,4,0,45,1,6,20,0
15,4,0,38,1,6,16,0
16,9,0,25,1,10,36,0
17,13,0,19,1,14,32,0
18,10,0,33,1,9,58,0
19,4,3,25,2,14,22,0
20,2,1,26,2,11,28,0
21,5,1,24,2,13,34,0
22,5,1,35,2,10,14,0
23,7,1,21,2,7,30,0
24,1,1,26,2,4,14,0
25,5,2,27,2,8,24,0
26,6,1,30,2,8,18,0
27,5,1,21,1,8,24,0
28,1,2,19,2,11,18,0
29,2,3,25,1,7,26,0
30,2,5,25,1,4,8,0
31,4,2,8,1,9,20,0
32,6,4,31,1,5,30,0
33,17,8,32,2,4,100,0
34,36,13,39,2,13,176,0
35,45,13,73,5,15,234,0
36,78,19,63,2,16,264,0
37,50,16,50,2,18,198,0
38,28,14,41,3,19,62,0
39,43,25,50,10,17,94,0
40,44,24,52,10,16,79,0
41,47,33,41,14,15,87,0
42,50,36,75,18,27,104,0
43,80,61,65,21,17,118,0
44,86,48,56,27,20,132,1.0
45,50,38,68,25,21,103,0.0
46,114,78,122,40,18,231,0.5
47,218,121,120,51,36,332,0.5
48,286,207,160,64,23,442,0.0
49,630,528,267,89,40,1051,3
50,400,580,179,69,26,736,2.5
51,309,289,123,55,28,452,13
52,230,272,95,49,18,467,12.0
53,296,368,124,57,23,541,9.5
54,266,371,106,46,18,644,17.0
55,250,373,107,28,24,648,13.0
56,214,362,126,28,26,536,14.0
57,209,461,79,28,37,448,34.0
58,177,427,68,40,37,348,24.0
59,151,267,66,26,47,384,44.5
60,149,337,85,16,32,391,76.5
61,186,322,49,22,50,386,41.5
62,142,254,38,13,34,315,47.0
63,142,342,56,21,35,303,60.5
64,152,343,37,16,54,278,75.0
65,123,265,39,12,46,270,121.5
66,120,269,39,15,50,269,113.0
67,117,287,39,18,53,263,89.5
68,115,293,39,20,64,258,82.0
69,113,302,39,23,69,294,125.5
70,112,314,43,16,55,301,62.5
71,110,329,31,13,76,258,170.0
72,99,252,46,7,134,255,180.0
73,76,305,68,5,112,233,180.0
74,78,357,51,7,101,230,70
75,69,261,42,22,91,187,98.5
76,82,300,29,16,93,180,108.5
77,85,279,20,9,74,167,130.5
78,59,254,43,10,99,170,125.0
79,53,224,40,16,63,213,103.5
80,63,168,25,2,59,145,97.5
81,63,223,41,9,52,184,59.0
82,56,245,30,10,72,151,51.5
83,68,264,54,8,91,179,132.0
84,63,292,54,12,90,182,140.5
85,44,249,64,10,83,195,122.0
86,52,249,32,3,95,148,126.0
87,30,232,32,4,83,137,134.0
88,35,192,38,11,70,133,147.5
89,50,186,41,10,81,174,83.0
90,42,256,42,18,53,155,150.5
91,47,213,34,7,78,137,166.5
92,55,266,27,11,91,187,163.5
93,33,178,21,10,55,80,170.5
94,36,157,25,11,50,110,172.5
95,38,172,35,7,89,106,113.5
96,47,197,34,10,248,131,107.0
97,45,210,31,8,220,127,154.5
98,44,217,28,7,146,125,176.5
99,43,228,26,5,125,124,156.0
100,27,171,24,13,111,85,153.5
101,41,182,23,5,106,116,192.0
102,37,193,22,3,145,90,148
103,57,184,20,10,136,132,201.5
104,36,228,17,5,131,106,146.0
105,25,185,15,8,151,139,128.5
106,44,162,21,6,131,117,198.0
107,22,165,17,8,121,105,181.5
108,31,128,15,4,95,93,147.0
109,33,144,14,5,155,88,113.5
110,31,190,26,8,118,116,71.5
111,30,189,19,10,146,128,184.0
112,27,172,39,7,139,112,130.5
113,24,192,37,5,145,89,162.0
114,36,162,49,5,154,75,157.0
115,26,154,27,3,116,76,168.0
116,29,154,67,4,131,77,145.5
117,27,182,16,3,130,97,145
118,24,174,25,7,163,86,257.5
119,32,199,35,7,189,88,160.0
120,22,178,33,6,152,87,184.5
121,25,114,25,8,149,102,201.5
122,36,145,31,3,142,84,134.0
123,28,118,19,2,129,77,128.5
124,14,131,25,5,161,70,95.5
125,22,168,27,7,179,90,92.5
126,25,149,26,5,124,88,225.5
127,25,143,22,5,115,84,337.0
128,26,139,18,4,109,79,134.5
129,27,134,15,4,90,67,159.0
130,27,133,13,4,67,54,441.5
131,23,133,16,4,73,52,209.5
132,20,120,7,2,51,52,301.5
133,15,138,13,2,59,43,314.5
134,25,98,17,7,60,52,457.5
135,22,100,17,4,60,40,537.5
136,13,96,5,3,64,46,165.0
137,15,113,11,1,54,21,359.5
138,10,116,15,1,71,34,241.5
139,10,128,8,4,63,37,284.0
140,19,117,16,5,57,36,418.0
141,11,130,23,4,83,36,313.5
142,16,103,19,2,72,31,400.0
143,7,103,10,4,85,29,341.5
144,13,127,19,4,95,38,198.0
145,13,155,12,3,100,59,445.0
146,12,161,22,5,121,48,391.0
147,11,152,23,3,109,51,528.0
148,19,153,23,8,125,45,569.0
149,13,200,16,4,123,69,635.5
150,18,138,11,2,89,56,398.0
151,15,167,14,10,103,50,442.5
152,12,198,18,7,106,61,398.0
153,23,211,20,3,147,91,475.0
154,21,212,20,2,202,81,593.0
155,16,244,25,4,230,100,664.0
156,14,168,10,3,218,66,571.0
157,11,143,18,4,226,72,530.5
158,13,190,21,5,247,64,564
159,15,376,24,5,254,47,553
160,18,582,27,6,263,56,499
161,26,739,32,8,369,66,554
162,14,972,23,9,339,72,596
163,29,1279,20,7,171,69,676
164,220,1538,5,10,151,220,410
165,513,2540,175,4,204,513,517
166,476,7460,644,71,522,476,564
167,504,6847,717,103,543,504,722
168,437,6336,638,88,512,437,601
169,471,5687,631,79,467,471,867
170,439,5232,471,66,432,439,632
171,415,4661,497,64,369,415,629
172,506,2022,635,105,268,506,546
173,102,1595,774,107,731,102,448
174,98,1636,521,75,700,98,413
