0,Statewide Unallocated,UT,0
49001,Beaver County,UT,6710
49003,Box Elder County,UT,56046
49005,Cache County,UT,128289
49007,Carbon County,UT,20463
49009,Daggett County,UT,950
49011,Davis County,UT,355481
49013,Duchesne County,UT,19938
49015,Emery County,UT,10012
49017,Garfield County,UT,5051
49019,Grand County,UT,9754
49021,Iron County,UT,54839
49023,Juab County,UT,12017
49025,Kane County,UT,7886
49027,Millard County,UT,13188
49029,Morgan County,UT,12124
49031,Piute County,UT,1479
49033,Rich County,UT,2483
49035,Salt Lake County,UT,1160437
49037,San Juan County,UT,15308
49039,Sanpete County,UT,30939
49041,Sevier County,UT,21620
49043,Summit County,UT,42145
49045,Tooele County,UT,72259
49047,Uintah County,UT,35734
49049,Utah County,UT,636235
49051,Wasatch County,UT,34091
49053,Washington County,UT,177556
49055,Wayne County,UT,2711
49057,Weber County,UT,260213